C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_10_952.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_10_952.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_10_952.jpg, 0, 0, 0, 15.15657
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_058.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_058.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_058.jpg, 0, 0, 0, 15.08689
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_166.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_166.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_166.jpg, 0, 0, 0, 14.90647
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_268.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_268.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_268.jpg, 0, 0, 0, 14.71521
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_377.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_377.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_377.jpg, 0, 0, 0, 14.60329
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_485.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_485.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_485.jpg, 0, 0, 0, 14.42207
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_596.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_596.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_596.jpg, 0, 0, 0, 14.24762
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_05_11_707.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_05_11_707.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_05_11_707.jpg, 0, 0, 0, 14.09388
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_12_924.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_12_924.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_12_924.jpg, 0, 0, 0, 8.27189E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_029.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_029.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_029.jpg, 0, 0, 0, 8.210434E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_134.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_134.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_134.jpg, 0, 0, 0, 8.157684E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_235.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_235.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_235.jpg, 0, 0, 0, 8.23052E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_335.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_335.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_335.jpg, 0, 0, 0, 8.295939E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_439.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_439.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_439.jpg, 0, 0, 0, 8.126161E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_542.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_542.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_542.jpg, 0, 0, 0, 8.134541E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_647.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_647.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_647.jpg, 0, 0, 0, 8.201331E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_754.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_754.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_754.jpg, 0, 0, 0, 8.142115E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_855.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_855.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_855.jpg, 0, 0, 0, 8.329828E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_13_961.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_13_961.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_13_961.jpg, 0, 0, 0, 8.117111E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_067.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_067.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_067.jpg, 0, 0, 0, 8.146167E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_167.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_167.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_167.jpg, 0, 0, 0, 8.117823E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_273.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_273.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_273.jpg, 0, 0, 0, 8.134051E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_376.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_376.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_376.jpg, 0, 0, 0, 8.133588E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_477.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_477.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_477.jpg, 0, 0, 0, 8.126862E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_583.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_583.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_583.jpg, 0, 0, 0, 8.128498E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_689.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_689.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_689.jpg, 0, 0, 0, 8.144624E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_791.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_791.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_791.jpg, 0, 0, 0, 8.213515E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_14_896.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_14_896.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_14_896.jpg, 0, 0, 0, 8.256349E-05
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_002.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_002.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_002.jpg, 0, 0.2732904, 0, 0.2241389
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_106.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_106.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_106.jpg, 0, 0.6279216, 0, 0.9489574
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_213.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_213.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_213.jpg, 0, 0.9497449, 0, 1.888403
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_315.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_315.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_315.jpg, 0, 1, 0, 3.036602
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_416.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_416.jpg, 0, 1, 0, 4.212369
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_520.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_520.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_520.jpg, 0, 1, 0, 5.375967
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_630.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_630.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_630.jpg, 0, 0.9646543, 0, 6.751267
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_736.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_736.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_736.jpg, 0, 0.6659104, 0, 7.616365
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_841.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_841.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_841.jpg, 0.2907294, 0.375181, 0, 8.075863
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_15_943.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_15_943.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_15_943.jpg, 0.07536091, 0.5905495, 0, 8.605374
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_048.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_048.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_048.jpg, 0, 0.9493939, 0, 9.691293
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_152.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_152.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_152.jpg, 0, 1, 0, 10.79723
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_258.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_258.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_258.jpg, 0, 1, 0, 12.0249
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_363.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_363.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_363.jpg, 0, 1, 0, 13.01265
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_469.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_469.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_469.jpg, 0, 1, 0, 14.06101
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_575.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_575.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_575.jpg, 0, 1, 0, 15.46095
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_675.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_675.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_675.jpg, 0, 1, 0, 16.26423
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_780.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_780.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_780.jpg, 0.2931492, 1, 0, 17.49863
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_881.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_881.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_881.jpg, 0.0572121, 1, 0, 18.35285
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_16_990.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_16_990.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_16_990.jpg, 0, 1, 0, 19.60075
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_094.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_094.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_094.jpg, 0, 1, 0, 20.72118
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_197.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_197.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_197.jpg, 0, 1, 0, 21.65095
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_298.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_298.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_298.jpg, 0, 1, 0, 22.68313
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_399.jpg, 0, 1, 0, 23.64627
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_499.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_499.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_499.jpg, 0.2773491, 1, 0, 24.5791
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_600.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_600.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_600.jpg, 0.02703512, 1, 0, 25.53486
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_702.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_702.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_702.jpg, 0, 1, 0, 26.4835
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_802.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_802.jpg, 0, 1, 0, 27.42478
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_17_903.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_17_903.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_17_903.jpg, 0, 1, 0, 28.35716
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_007.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_007.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_007.jpg, 0.3370695, 1, 0, 29.38736
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_112.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_112.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_112.jpg, 0.4303129, 1, 0, 30.10606
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_214.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_214.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_214.jpg, 0.1249534, 1, 0, 30.19283
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_315.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_315.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_315.jpg, 0, 1, 0, 30.1889
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_421.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_421.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_421.jpg, 0, 1, 0, 30.19001
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_522.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_522.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_522.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_632.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_632.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_632.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_735.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_735.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_735.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_839.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_839.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_839.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_18_943.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_18_943.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_18_943.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_044.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_044.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_044.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_148.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_148.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_148.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_249.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_249.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_249.jpg, 0.3070806, 1, 0, 30.16838
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_351.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_351.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_351.jpg, 0.002054691, 1, 0, 30.19034
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_454.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_454.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_454.jpg, 0, 1, 0, 30.19004
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_562.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_562.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_562.jpg, 0, 1, 0, 30.19019
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_662.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_662.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_662.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_773.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_773.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_773.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_876.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_876.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_876.jpg, 0.2745759, 1, 0, 30.17382
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_19_983.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_19_983.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_19_983.jpg, 0.448353, 1, 0, 30.16032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_085.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_085.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_085.jpg, 0.1112952, 1, 0, 30.19177
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_194.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_194.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_194.jpg, 0, 1, 0, 30.18935
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_297.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_297.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_297.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_399.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_399.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_511.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_511.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_511.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_617.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_617.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_617.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_737.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_737.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_737.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_838.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_838.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_838.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_20_945.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_20_945.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_20_945.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\simulator-windows-64\IMG\center_2020_03_02_10_10_21_056.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\left_2020_03_02_10_10_21_056.jpg, C:\Users\HP\Downloads\simulator-windows-64\IMG\right_2020_03_02_10_10_21_056.jpg, 0.3311401, 1, 0, 30.16744
